"http://dbpedia.org/resource/Abyysky_District"	"Абыйский улус"	"http://dbpedia.org/resource/Category:Districts_of_the_Sakha_Republic"
"http://dbpedia.org/resource/Agapovsky_District"	"Агаповский район"	"http://dbpedia.org/resource/Category:Districts_of_Chelyabinsk_Oblast"
"http://dbpedia.org/resource/Agidel"	"Агидель"	"http://dbpedia.org/resource/Category:Populated_places_established_in_1980"
"http://dbpedia.org/resource/Agidel"	"Агидель"	"http://dbpedia.org/resource/Category:Cities_and_towns_built_in_the_Soviet_Union"
"http://dbpedia.org/resource/Agidel"	"Агидель"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Bashkortostan"
"http://dbpedia.org/resource/Aginsky_District"	"Агинский район"	"http://dbpedia.org/resource/Category:Districts_of_Zabaykalsky_Krai"
"http://dbpedia.org/resource/Aginsky_District"	"Агинский район"	"http://dbpedia.org/resource/Category:States_and_territories_established_in_1941"
"http://dbpedia.org/resource/Aginskoye,_Zabaykalsky_Krai"	"Агинское"	"http://dbpedia.org/resource/Category:Urban-type_settlements_in_Zabaykalsky_Krai"
"http://dbpedia.org/resource/Agryz"	"Агрыз"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Tatarstan"
"http://dbpedia.org/resource/Agryzsky_District"	"Агрызский район"	"http://dbpedia.org/resource/Category:Districts_of_Tatarstan"
"http://dbpedia.org/resource/Agulsky_District"	"Агульский район"	"http://dbpedia.org/resource/Category:Districts_of_Dagestan"
"http://dbpedia.org/resource/Adamovsky_District"	"Адамовский район"	"http://dbpedia.org/resource/Category:Districts_of_Orenburg_Oblast"
"http://dbpedia.org/resource/Adlersky_City_District"	"Адлерский район"	"http://dbpedia.org/resource/Category:Seaside_resorts_in_Russia"
"http://dbpedia.org/resource/Adlersky_City_District"	"Адлерский район"	"http://dbpedia.org/resource/Category:Adlersky_City_District"
"http://dbpedia.org/resource/Adlersky_City_District"	"Адлерский район"	"http://dbpedia.org/resource/Category:Armenian_diaspora_in_Russia"
"http://dbpedia.org/resource/Adlersky_City_District"	"Адлерский район"	"http://dbpedia.org/resource/Category:City_districts_of_Sochi"
"http://dbpedia.org/resource/Adlersky_City_District"	"Адлерский район"	"http://dbpedia.org/resource/Category:States_and_territories_established_in_1961"
"http://dbpedia.org/resource/Adlersky_City_District"	"Адлерский район"	"http://dbpedia.org/resource/Category:Armenian_diaspora_communities"
"http://dbpedia.org/resource/Adlersky_City_District"	"Адлерский район"	"http://dbpedia.org/resource/Category:Georgia_(country)–Russia_border_crossings"
"http://dbpedia.org/resource/Adyge-Khablsky_District"	"Адыге-Хабльский район"	"http://dbpedia.org/resource/Category:Districts_of_Karachay-Cherkessia"
"http://dbpedia.org/resource/Adygeysk"	"Адыгейск"	"http://dbpedia.org/resource/Category:Populated_places_established_in_1969"
"http://dbpedia.org/resource/Adygeysk"	"Адыгейск"	"http://dbpedia.org/resource/Category:Cities_and_towns_built_in_the_Soviet_Union"
"http://dbpedia.org/resource/Adygeysk"	"Адыгейск"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_the_Republic_of_Adygea"
"http://dbpedia.org/resource/Adygea"	"Адыгея"	"http://dbpedia.org/resource/Category:Southern_Federal_District"
"http://dbpedia.org/resource/Adygea"	"Адыгея"	"http://dbpedia.org/resource/Category:Adygea"
"http://dbpedia.org/resource/Adygea"	"Адыгея"	"http://dbpedia.org/resource/Category:Enclaves"
"http://dbpedia.org/resource/Adygea"	"Адыгея"	"http://dbpedia.org/resource/Category:Regions_of_Europe_with_multiple_official_languages"
"http://dbpedia.org/resource/Adygea"	"Адыгея"	"http://dbpedia.org/resource/Category:States_and_territories_established_in_1991"
"http://dbpedia.org/resource/Aznakayevo"	"Азнакаево"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Tatarstan"
"http://dbpedia.org/resource/Aznakayevsky_District"	"Азнакаевский район"	"http://dbpedia.org/resource/Category:Districts_of_Tatarstan"
"http://dbpedia.org/resource/Azov"	"Азов"	"http://dbpedia.org/resource/Category:Bosporan_Kingdom"
"http://dbpedia.org/resource/Azov"	"Азов"	"http://dbpedia.org/resource/Category:Crimean_Khanate"
"http://dbpedia.org/resource/Azov"	"Азов"	"http://dbpedia.org/resource/Category:Don_Cossacks"
"http://dbpedia.org/resource/Azov"	"Азов"	"http://dbpedia.org/resource/Category:History_of_the_Ottoman_Empire"
"http://dbpedia.org/resource/Azov"	"Азов"	"http://dbpedia.org/resource/Category:Don_Host_Oblast"
"http://dbpedia.org/resource/Azov"	"Азов"	"http://dbpedia.org/resource/Category:Coastal_fortifications"
"http://dbpedia.org/resource/Azov"	"Азов"	"http://dbpedia.org/resource/Category:Port_cities_and_towns_in_Russia"
"http://dbpedia.org/resource/Azov"	"Азов"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Rostov_Oblast"
"http://dbpedia.org/resource/Azovsky_Nemetsky_National_District"	"Азовский немецкий национальный район"	"http://dbpedia.org/resource/Category:Districts_of_Omsk_Oblast"
"http://dbpedia.org/resource/Azovsky_Nemetsky_National_District"	"Азовский немецкий национальный район"	"http://dbpedia.org/resource/Category:Germanic_peoples"
"http://dbpedia.org/resource/Azovsky_Nemetsky_National_District"	"Азовский немецкий национальный район"	"http://dbpedia.org/resource/Category:Russian_and_Soviet-German_people"
"http://dbpedia.org/resource/Azovsky_Nemetsky_National_District"	"Азовский немецкий национальный район"	"http://dbpedia.org/resource/Category:German_communities_in_Russia"
"http://dbpedia.org/resource/Azovsky_District"	"Азовский район"	"http://dbpedia.org/resource/Category:Districts_of_Rostov_Oblast"
"http://dbpedia.org/resource/Ayon_Island"	"Айон (остров)"	"http://dbpedia.org/resource/Category:Islands_of_Chukotka_Autonomous_Okrug"
"http://dbpedia.org/resource/Ayon_Island"	"Айон (остров)"	"http://dbpedia.org/resource/Category:Islands_of_the_East_Siberian_Sea"
"http://dbpedia.org/resource/Ayon,_Russia"	"Айон (село)"	"http://dbpedia.org/resource/Category:Populated_places_of_Arctic_Russia"
"http://dbpedia.org/resource/Ayon,_Russia"	"Айон (село)"	"http://dbpedia.org/resource/Category:Rural_localities_in_Chukotka_Autonomous_Okrug"
"http://dbpedia.org/resource/Aykhal"	"Айхал"	"http://dbpedia.org/resource/Category:Settlements_of_urban_type_in_the_Sakha_Republic"
"http://dbpedia.org/resource/Ak-Dovurak"	"Ак-Довурак"	"http://dbpedia.org/resource/Category:1964_establishments_in_the_Soviet_Union"
"http://dbpedia.org/resource/Ak-Dovurak"	"Ак-Довурак"	"http://dbpedia.org/resource/Category:Cities_and_towns_built_in_the_Soviet_Union"
"http://dbpedia.org/resource/Ak-Dovurak"	"Ак-Довурак"	"http://dbpedia.org/resource/Category:Populated_places_established_in_1964"
"http://dbpedia.org/resource/Ak-Dovurak"	"Ак-Довурак"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Tuva"
"http://dbpedia.org/resource/Akademichesky_District"	"Академический район (Москва)"	"http://dbpedia.org/resource/Category:Districts_of_Moscow"
"http://dbpedia.org/resource/Akana,_Russia"	"Акана"	"http://dbpedia.org/resource/Category:Rural_localities_in_the_Sakha_Republic"
"http://dbpedia.org/resource/Akbulaksky_District"	"Акбулакский район"	"http://dbpedia.org/resource/Category:Districts_of_Orenburg_Oblast"
"http://dbpedia.org/resource/Aksay,_Rostov_Oblast"	"Аксай (Ростовская область)"	"http://dbpedia.org/resource/Category:Don_Host_Oblast"
"http://dbpedia.org/resource/Aksay,_Rostov_Oblast"	"Аксай (Ростовская область)"	"http://dbpedia.org/resource/Category:Populated_places_established_in_the_16th_century"
"http://dbpedia.org/resource/Aksay,_Rostov_Oblast"	"Аксай (Ростовская область)"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Rostov_Oblast"
"http://dbpedia.org/resource/Aksaysky_District"	"Аксайский район"	"http://dbpedia.org/resource/Category:Districts_of_Rostov_Oblast"
"http://dbpedia.org/resource/Aksubayevo"	"Аксубаево"	"http://dbpedia.org/resource/Category:Urban-type_settlements_in_Tatarstan"
"http://dbpedia.org/resource/Aksubayevsky_District"	"Аксубаевский район"	"http://dbpedia.org/resource/Category:Districts_of_Tatarstan"
"http://dbpedia.org/resource/Aktanyshsky_District"	"Актанышский район"	"http://dbpedia.org/resource/Category:Districts_of_Tatarstan"
"http://dbpedia.org/resource/Akushinsky_District"	"Акушинский район"	"http://dbpedia.org/resource/Category:Districts_of_Dagestan"
"http://dbpedia.org/resource/Akshinsky_District"	"Акшинский район"	"http://dbpedia.org/resource/Category:Districts_of_Zabaykalsky_Krai"
"http://dbpedia.org/resource/Akshinsky_District"	"Акшинский район"	"http://dbpedia.org/resource/Category:States_and_territories_established_in_1926"
"http://dbpedia.org/resource/Akyar,_Khaybullinsky_District,_Republic_of_Bashkortostan"	"Акъяр (Хайбуллинский район)"	"http://dbpedia.org/resource/Category:Rural_localities_in_Bashkortostan"
"http://dbpedia.org/resource/Alagir"	"Алагир"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_North_Ossetia-Alania"
"http://dbpedia.org/resource/Alagirsky_District"	"Алагирский район"	"http://dbpedia.org/resource/Category:Districts_of_North_Ossetia-Alania"
"http://dbpedia.org/resource/Alakurtti_(rural_locality)"	"Алакуртти"	"http://dbpedia.org/resource/Category:Rural_localities_in_Murmansk_Oblast"
"http://dbpedia.org/resource/Alapayevsk"	"Алапаевск"	"http://dbpedia.org/resource/Category:Verkhotursky_Uyezd"
"http://dbpedia.org/resource/Alapayevsk"	"Алапаевск"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Sverdlovsk_Oblast"
"http://dbpedia.org/resource/Alapayevsky_District"	"Алапаевский район"	"http://dbpedia.org/resource/Category:Districts_of_Sverdlovsk_Oblast"
"http://dbpedia.org/resource/Alarsky_District"	"Аларский район"	"http://dbpedia.org/resource/Category:Districts_of_Irkutsk_Oblast"
"http://dbpedia.org/resource/Alatyrsky_District"	"Алатырский район"	"http://dbpedia.org/resource/Category:Districts_of_the_Chuvash_Republic"
"http://dbpedia.org/resource/Alatyr,_Chuvash_Republic"	"Алатырь"	"http://dbpedia.org/resource/Category:Simbirsk_Governorate"
"http://dbpedia.org/resource/Alatyr,_Chuvash_Republic"	"Алатырь"	"http://dbpedia.org/resource/Category:Populated_places_established_in_1552"
"http://dbpedia.org/resource/Alatyr,_Chuvash_Republic"	"Алатырь"	"http://dbpedia.org/resource/Category:1552_establishments_in_Russia"
"http://dbpedia.org/resource/Alatyr,_Chuvash_Republic"	"Алатырь"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_the_Chuvash_Republic"
"http://dbpedia.org/resource/Aldan,_Russia"	"Алдан (город)"	"http://dbpedia.org/resource/Category:Cities_and_towns_built_in_the_Soviet_Union"
"http://dbpedia.org/resource/Aldan,_Russia"	"Алдан (город)"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_the_Sakha_Republic"
"http://dbpedia.org/resource/Aldan,_Russia"	"Алдан (город)"	"http://dbpedia.org/resource/Category:Populated_places_established_in_1923"
"http://dbpedia.org/resource/Aldansky_District"	"Алданский район"	"http://dbpedia.org/resource/Category:Districts_of_the_Sakha_Republic"
"http://dbpedia.org/resource/Alger_Island,_Russia"	"Алджер (остров)"	"http://dbpedia.org/resource/Category:Uninhabited_islands_of_Russia"
"http://dbpedia.org/resource/Alger_Island,_Russia"	"Алджер (остров)"	"http://dbpedia.org/resource/Category:Islands_of_Franz_Josef_Land"
"http://dbpedia.org/resource/Aleysk"	"Алейск"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Altai_Krai"
"http://dbpedia.org/resource/Aleysky_District"	"Алейский район"	"http://dbpedia.org/resource/Category:Districts_of_Altai_Krai"
"http://dbpedia.org/resource/Alexandro-Nevsky_District"	"Александро-Невский район"	"http://dbpedia.org/resource/Category:Districts_of_Ryazan_Oblast"
"http://dbpedia.org/resource/Alexandrov,_Vladimir_Oblast"	"Александров (город)"	"http://dbpedia.org/resource/Category:Golden_Ring_of_Russia"
"http://dbpedia.org/resource/Alexandrov,_Vladimir_Oblast"	"Александров (город)"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Vladimir_Oblast"
"http://dbpedia.org/resource/Alexandrov,_Vladimir_Oblast"	"Александров (город)"	"http://dbpedia.org/resource/Category:Vladimir_Governorate"
"http://dbpedia.org/resource/Alexandrov_Gay"	"Александров Гай"	"http://dbpedia.org/resource/Category:Populated_places_established_in_1762"
"http://dbpedia.org/resource/Alexandrov_Gay"	"Александров Гай"	"http://dbpedia.org/resource/Category:Rural_localities_in_Saratov_Oblast"
"http://dbpedia.org/resource/Alexandrovka,_Znamensky_District,_Tambov_Oblast"	"Александровка (Знаменский район)"	"http://dbpedia.org/resource/Category:Rural_localities_in_Tambov_Oblast"
"http://dbpedia.org/resource/Alexandrovka,_Znamensky_District,_Tambov_Oblast"	"Александровка (Знаменский район)"	"http://dbpedia.org/resource/Category:Populated_places_established_in_1816"
"http://dbpedia.org/resource/Alexandrovka,_Znamensky_District,_Tambov_Oblast"	"Александровка (Знаменский район)"	"http://dbpedia.org/resource/Category:1816_establishments_in_Russia"
"http://dbpedia.org/resource/Alexandrovo-Gaysky_District"	"Александрово-Гайский район"	"http://dbpedia.org/resource/Category:Districts_of_Saratov_Oblast"
"http://dbpedia.org/resource/Alexandrovo-Zavodsky_District"	"Александрово-Заводский район"	"http://dbpedia.org/resource/Category:Districts_of_Zabaykalsky_Krai"
"http://dbpedia.org/resource/Alexandrovo-Zavodsky_District"	"Александрово-Заводский район"	"http://dbpedia.org/resource/Category:States_and_territories_established_in_1926"
"http://dbpedia.org/resource/Alexandrovsk,_Perm_Krai"	"Александровск (Пермский край)"	"http://dbpedia.org/resource/Category:Solikamsky_Uyezd"
"http://dbpedia.org/resource/Alexandrovsk,_Perm_Krai"	"Александровск (Пермский край)"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Perm_Krai"
"http://dbpedia.org/resource/Alexandrovsk-Sakhalinsky_(town)"	"Александровск-Сахалинский"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Sakhalin_Oblast"
"http://dbpedia.org/resource/Alexandrovsk-Sakhalinsky_District"	"Александровск-Сахалинский район"	"http://dbpedia.org/resource/Category:Districts_of_Sakhalin_Oblast"
"http://dbpedia.org/resource/Alexandrovsky_District,_Vladimir_Oblast"	"Александровский район (Владимирская область)"	"http://dbpedia.org/resource/Category:Districts_of_Vladimir_Oblast"
"http://dbpedia.org/resource/Alexandrovsky_District,_Orenburg_Oblast"	"Александровский район (Оренбургская область)"	"http://dbpedia.org/resource/Category:Districts_of_Orenburg_Oblast"
"http://dbpedia.org/resource/Alexandrovsky_District,_Stavropol_Krai"	"Александровский район (Ставропольский край)"	"http://dbpedia.org/resource/Category:Districts_of_Stavropol_Krai"
"http://dbpedia.org/resource/Alexandrovsky_District,_Tomsk_Oblast"	"Александровский район (Томская область)"	"http://dbpedia.org/resource/Category:Districts_of_Tomsk_Oblast"
"http://dbpedia.org/resource/Alexandrovskoye,_Alexandrovsky_District,_Tomsk_Oblast"	"Александровское (Александровский район)"	"http://dbpedia.org/resource/Category:Rural_localities_in_Tomsk_Oblast"
"http://dbpedia.org/resource/Alexandrovskoye,_Stavropol_Krai"	"Александровское (Ставропольский край)"	"http://dbpedia.org/resource/Category:Rural_localities_in_Stavropol_Krai"
"http://dbpedia.org/resource/Alexandrovskoye,_Stavropol_Krai"	"Александровское (Ставропольский край)"	"http://dbpedia.org/resource/Category:Stavropol_Governorate"
"http://dbpedia.org/resource/Alexeyevka,_Belgorod_Oblast"	"Алексеевка (город, Белгородская область)"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Belgorod_Oblast"
"http://dbpedia.org/resource/Alexeyevskaya,_Volgograd_Oblast"	"Алексеевская (Волгоградская область)"	"http://dbpedia.org/resource/Category:Rural_localities_in_Volgograd_Oblast"
"http://dbpedia.org/resource/Alexeyevsky_District,_Belgorod_Oblast"	"Алексеевский район (Белгородская область)"	"http://dbpedia.org/resource/Category:Districts_of_Belgorod_Oblast"
"http://dbpedia.org/resource/Alexeyevsky_District,_Volgograd_Oblast"	"Алексеевский район (Волгоградская область)"	"http://dbpedia.org/resource/Category:Districts_of_Volgograd_Oblast"
"http://dbpedia.org/resource/Alexeyevsky_District,_Moscow"	"Алексеевский район (Москва)"	"http://dbpedia.org/resource/Category:Districts_of_Moscow"
"http://dbpedia.org/resource/Alexeyevsky_District,_Moscow"	"Алексеевский район (Москва)"	"http://dbpedia.org/resource/Category:North-Eastern_Administrative_Okrug"
"http://dbpedia.org/resource/Alexeyevsky_District,_Samara_Oblast"	"Алексеевский район (Самарская область)"	"http://dbpedia.org/resource/Category:Districts_of_Samara_Oblast"
"http://dbpedia.org/resource/Alexeyevsky_District,_Republic_of_Tatarstan"	"Алексеевский район (Татарстан)"	"http://dbpedia.org/resource/Category:Districts_of_Tatarstan"
"http://dbpedia.org/resource/Alexeyevskoye,_Republic_of_Tatarstan"	"Алексеевское (Татарстан)"	"http://dbpedia.org/resource/Category:Urban-type_settlements_in_Tatarstan"
"http://dbpedia.org/resource/Aleksin"	"Алексин (город)"	"http://dbpedia.org/resource/Category:Tula_Governorate"
"http://dbpedia.org/resource/Aleksin"	"Алексин (город)"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Tula_Oblast"
"http://dbpedia.org/resource/Aleutian_Islands"	"Алеутские острова"	"http://dbpedia.org/resource/Category:Islands_of_Alaska"
"http://dbpedia.org/resource/Aleutian_Islands"	"Алеутские острова"	"http://dbpedia.org/resource/Category:Volcanoes_of_Alaska"
"http://dbpedia.org/resource/Aleutian_Islands"	"Алеутские острова"	"http://dbpedia.org/resource/Category:Archipelagoes_of_Russia"
"http://dbpedia.org/resource/Aleutian_Islands"	"Алеутские острова"	"http://dbpedia.org/resource/Category:Aleutian_Islands"
"http://dbpedia.org/resource/Aleutian_Islands"	"Алеутские острова"	"http://dbpedia.org/resource/Category:Archipelagoes_of_the_Pacific_Ocean"
"http://dbpedia.org/resource/Aleutian_Islands"	"Алеутские острова"	"http://dbpedia.org/resource/Category:Biosphere_reserves_of_the_United_States"
"http://dbpedia.org/resource/Aleutian_Islands"	"Алеутские острова"	"http://dbpedia.org/resource/Category:Physiographic_sections"
"http://dbpedia.org/resource/Aleutian_Islands"	"Алеутские острова"	"http://dbpedia.org/resource/Category:Regions_of_Alaska"
"http://dbpedia.org/resource/Aleutian_Islands"	"Алеутские острова"	"http://dbpedia.org/resource/Category:Tundra"
"http://dbpedia.org/resource/Aleutian_Islands"	"Алеутские острова"	"http://dbpedia.org/resource/Category:Volcanic_arc_islands"
"http://dbpedia.org/resource/Aleutian_Islands"	"Алеутские острова"	"http://dbpedia.org/resource/Category:Volcanoes_of_the_Pacific_Ocean"
"http://dbpedia.org/resource/Aleutian_Islands"	"Алеутские острова"	"http://dbpedia.org/resource/Category:Archipelagoes_of_the_United_States"
"http://dbpedia.org/resource/Aleutian_Islands"	"Алеутские острова"	"http://dbpedia.org/resource/Category:Islands_of_the_Bering_Sea"
"http://dbpedia.org/resource/Aleutian_Islands"	"Алеутские острова"	"http://dbpedia.org/resource/Category:Islands_of_the_Russian_Far_East"
"http://dbpedia.org/resource/Aleutsky_District"	"Алеутский район"	"http://dbpedia.org/resource/Category:Districts_of_Kamchatka_Krai"
"http://dbpedia.org/resource/Alzamay"	"Алзамай"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Irkutsk_Oblast"
"http://dbpedia.org/resource/Alikovsky_District"	"Аликовский район"	"http://dbpedia.org/resource/Category:Alikovsky_District"
"http://dbpedia.org/resource/Aliskerovo"	"Алискерово (посёлок)"	"http://dbpedia.org/resource/Category:1961_establishments_in_the_Soviet_Union"
"http://dbpedia.org/resource/Aliskerovo"	"Алискерово (посёлок)"	"http://dbpedia.org/resource/Category:Populated_places_established_in_1961"
"http://dbpedia.org/resource/Aliskerovo"	"Алискерово (посёлок)"	"http://dbpedia.org/resource/Category:Populated_places_of_Arctic_Russia"
"http://dbpedia.org/resource/Aliskerovo"	"Алискерово (посёлок)"	"http://dbpedia.org/resource/Category:Urban-type_settlements_in_Chukotka_Autonomous_Okrug"
"http://dbpedia.org/resource/Allaikhovsky_District"	"Аллаиховский улус"	"http://dbpedia.org/resource/Category:Districts_of_the_Sakha_Republic"
"http://dbpedia.org/resource/Allaikhovsky_District"	"Аллаиховский улус"	"http://dbpedia.org/resource/Category:States_and_territories_established_in_1931"
"http://dbpedia.org/resource/Allaikhovsky_District"	"Аллаиховский улус"	"http://dbpedia.org/resource/Category:1931_establishments_in_the_Soviet_Union"
"http://dbpedia.org/resource/Allakh-Yun"	"Аллах-Юнь (посёлок)"	"http://dbpedia.org/resource/Category:Settlements_of_urban_type_in_the_Sakha_Republic"
"http://dbpedia.org/resource/Almazny,_Sakha_Republic"	"Алмазный"	"http://dbpedia.org/resource/Category:Settlements_of_urban_type_in_the_Sakha_Republic"
"http://dbpedia.org/resource/Alnashsky_District"	"Алнашский район"	"http://dbpedia.org/resource/Category:Districts_of_the_Udmurt_Republic"
"http://dbpedia.org/resource/Altai_Krai"	"Алтайский край"	"http://dbpedia.org/resource/Category:States_and_territories_established_in_1937"
"http://dbpedia.org/resource/Altai_Krai"	"Алтайский край"	"http://dbpedia.org/resource/Category:Central_Asia"
"http://dbpedia.org/resource/Altai_Krai"	"Алтайский край"	"http://dbpedia.org/resource/Category:Altai_Krai"
"http://dbpedia.org/resource/Altaysky_District,_Altai_Krai"	"Алтайский район (Алтайский край)"	"http://dbpedia.org/resource/Category:Districts_of_Altai_Krai"
"http://dbpedia.org/resource/Altaysky_District,_Republic_of_Khakassia"	"Алтайский район (Хакасия)"	"http://dbpedia.org/resource/Category:Districts_of_Khakassia"
"http://dbpedia.org/resource/Altufyevsky_District"	"Алтуфьевский район"	"http://dbpedia.org/resource/Category:Districts_of_Moscow"
"http://dbpedia.org/resource/Altufyevsky_District"	"Алтуфьевский район"	"http://dbpedia.org/resource/Category:North-Eastern_Administrative_Okrug"
"http://dbpedia.org/resource/Altukhovo,_Gololobovskoye_Rural_Settlement,_Zaraysky_District,_Moscow_Oblast"	"Алтухово (сельское поселение Гололобовское)"	"http://dbpedia.org/resource/Category:Rural_localities_in_Zaraysky_District,_Moscow_Oblast"
"http://dbpedia.org/resource/Altukhovo,_Karinskoye_Rural_Settlement,_Zaraysky_District,_Moscow_Oblast"	"Алтухово (сельское поселение Каринское)"	"http://dbpedia.org/resource/Category:Rural_localities_in_Zaraysky_District,_Moscow_Oblast"
"http://dbpedia.org/resource/Alburikent"	"Альбурикент"	"http://dbpedia.org/resource/Category:Urban-type_settlements_in_the_Republic_of_Dagestan"
"http://dbpedia.org/resource/Alkatvaam"	"Алькатваам (село)"	"http://dbpedia.org/resource/Category:Rural_localities_in_Chukotka_Autonomous_Okrug"
"http://dbpedia.org/resource/Alkeyevsky_District"	"Алькеевский район"	"http://dbpedia.org/resource/Category:Districts_of_Tatarstan"
"http://dbpedia.org/resource/Almenevsky_District"	"Альменевский район"	"http://dbpedia.org/resource/Category:Districts_of_Kurgan_Oblast"
"http://dbpedia.org/resource/Almetyevsk"	"Альметьевск"	"http://dbpedia.org/resource/Category:Cities_and_towns_in_Tatarstan"
"http://dbpedia.org/resource/Almetyevsky_District"	"Альметьевский район"	"http://dbpedia.org/resource/Category:Districts_of_Tatarstan"
"http://dbpedia.org/resource/Alsheyevsky_District"	"Альшеевский район"	"http://dbpedia.org/resource/Category:Districts_of_Bashkortostan"
"http://dbpedia.org/resource/Alsheyevsky_District"	"Альшеевский район"	"http://dbpedia.org/resource/Category:States_and_territories_established_in_1935"
"http://dbpedia.org/resource/Alyoshino,_Yegoryevsky_District,_Moscow_Oblast"	"Алёшино (Егорьевский район)"	"http://dbpedia.org/resource/Category:Old_Believer_communities"
"http://dbpedia.org/resource/Alyoshino,_Yegoryevsky_District,_Moscow_Oblast"	"Алёшино (Егорьевский район)"	"http://dbpedia.org/resource/Category:Rural_localities_in_Moscow_Oblast"
"http://dbpedia.org/resource/Ambarchik"	"Амбарчик (село)"	"http://dbpedia.org/resource/Category:Populated_places_of_Arctic_Russia"
