"city"	"name"
"http://dbpedia.org/resource/Natori,_Miyagi"	"Натори"
"http://dbpedia.org/resource/Nathdwara"	"Натхдвара"
"http://dbpedia.org/resource/Natchez,_Mississippi"	"Натчез (Миссисипи)"
"http://dbpedia.org/resource/Naujoji_Akmenė"	"Науйойи-Акмяне"
"http://dbpedia.org/resource/Naukograd"	"Наукоград"
"http://dbpedia.org/resource/Nafplio"	"Нафплион"
"http://dbpedia.org/resource/Nakhichevan-on-Don"	"Нахичевань-на-Дону"
"http://dbpedia.org/resource/Nakhl_Taqi"	"Нахль-э-Таки"
"http://dbpedia.org/resource/Nazareth_Illit"	"Нацрат-Иллит"
"http://dbpedia.org/resource/Nazzano"	"Наццано"
"http://dbpedia.org/resource/Natschbach-Loipersbach"	"Начбах-Лойперсбах"
"http://dbpedia.org/resource/Nashville,_Tennessee"	"Нашвилл"
"http://dbpedia.org/resource/Našice"	"Нашице"
"http://dbpedia.org/resource/Nashua,_New_Hampshire"	"Нашуа (Нью-Гэмпшир)"
"http://dbpedia.org/resource/Nashua,_Minnesota"	"Нашуа (город, Миннесота)"
"http://dbpedia.org/resource/Nashwauk,_Minnesota"	"Нашуок (город, Миннесота)"
"http://dbpedia.org/resource/Nayagarh"	"Наягарх"
"http://dbpedia.org/resource/Ngaoundéré"	"Нгаундере"
"http://dbpedia.org/resource/Njeru"	"Нджеру"
"http://dbpedia.org/resource/Ndola"	"Ндола"
"http://dbpedia.org/resource/Ne,_Liguria"	"Не (город)"
"http://dbpedia.org/resource/Naples"	"Неаполь"
"http://dbpedia.org/resource/Nebbiuno"	"Неббьюно"
"http://dbpedia.org/resource/New_Jerusalem"	"Небесный Иерусалим"
"http://dbpedia.org/resource/Nebraska_City,_Nebraska"	"Небраска-Сити"
"http://dbpedia.org/resource/Nebreda"	"Небреда"
"http://dbpedia.org/resource/Neveklov"	"Невеклов"
"http://dbpedia.org/resource/Nevelsk"	"Невельск"
"http://dbpedia.org/resource/Neviglie"	"Невилье"
"http://dbpedia.org/resource/Nevinnomyssk"	"Невинномысск"
"http://dbpedia.org/resource/Neuchâtel"	"Невшатель"
"http://dbpedia.org/resource/Nevşehir"	"Невшехир"
"http://dbpedia.org/resource/Neviano"	"Невьяно"
"http://dbpedia.org/resource/Neviano_degli_Arduini"	"Невьяно-дельи-Ардуини"
"http://dbpedia.org/resource/Nevyansk"	"Невьянск"
"http://dbpedia.org/resource/Negotino"	"Неготино (город)"
"http://dbpedia.org/resource/Negrar"	"Неграр"
"http://dbpedia.org/resource/Nedelino"	"Неделино"
"http://dbpedia.org/resource/Najafabad"	"Неджефабад"
"http://dbpedia.org/resource/Nizhyn"	"Нежин"
"http://dbpedia.org/resource/Neive"	"Нейве"
"http://dbpedia.org/resource/Nejdek"	"Нейдек"
"http://dbpedia.org/resource/Neila"	"Нейла"
"http://dbpedia.org/resource/Neila_de_San_Miguel"	"Нейла-де-Сан-Мигель"
"http://dbpedia.org/resource/Nijmegen"	"Неймеген"
"http://dbpedia.org/resource/Naperville,_Illinois"	"Нейпервилл"
"http://dbpedia.org/resource/Napier,_New_Zealand"	"Нейпир"
"http://dbpedia.org/resource/Naples,_Florida"	"Нейплс"
"http://dbpedia.org/resource/Neyriz"	"Нейриз"
"http://dbpedia.org/resource/Neirone"	"Нейроне"
"http://dbpedia.org/resource/Neka"	"Нека"
"http://dbpedia.org/resource/Neckenmarkt"	"Неккенмаркт"
"http://dbpedia.org/resource/Nekla"	"Некля"
"http://dbpedia.org/resource/Naqneh"	"Некне"
"http://dbpedia.org/resource/Nellore"	"Неллуру"
"http://dbpedia.org/resource/Nelson,_New_Zealand"	"Нельсон (Новая Зеландия)"
"http://dbpedia.org/resource/Nelson,_Minnesota"	"Нельсон (город, Миннесота)"
"http://dbpedia.org/resource/Nemenčinė"	"Неменчине"
"http://dbpedia.org/resource/Nemea"	"Немея"
"http://dbpedia.org/resource/Niemodlin"	"Немодлин"
"http://dbpedia.org/resource/Nemoli"	"Немоли"
"http://dbpedia.org/resource/Niemcza"	"Немча"
"http://dbpedia.org/resource/Nemšová"	"Немшова"
"http://dbpedia.org/resource/Nenana,_Alaska"	"Ненана (Аляска)"
"http://dbpedia.org/resource/Nenzing"	"Ненцинг"
"http://dbpedia.org/resource/Neoneli"	"Неонели"
"http://dbpedia.org/resource/Nepean,_Ontario"	"Непин (Онтарио)"
"http://dbpedia.org/resource/Niepołomice"	"Неполомице"
"http://dbpedia.org/resource/Nepomuk"	"Непомук"
"http://dbpedia.org/resource/Nervesa_della_Battaglia"	"Нервеза-делла-Батталья"
"http://dbpedia.org/resource/Nerviano"	"Нервьяно"
"http://dbpedia.org/resource/Nereto"	"Нерето"
"http://dbpedia.org/resource/Nerola"	"Нерола"
"http://dbpedia.org/resource/Närpes"	"Нерпес"
"http://dbpedia.org/resource/Nerstrand,_Minnesota"	"Нерстранд (город, Миннесота)"
"http://dbpedia.org/resource/Nerchinsk"	"Нерчинск"
"http://dbpedia.org/resource/Neryungri"	"Нерюнгри"
"http://dbpedia.org/resource/Ness_Ziona"	"Нес-Циона"
"http://dbpedia.org/resource/Nesebar"	"Несебыр"
"http://dbpedia.org/resource/Nespolo"	"Несполо"
"http://dbpedia.org/resource/Nasrabad,_Isfahan"	"Несрабад (шахрестан Исфахан)"
"http://dbpedia.org/resource/Nesso"	"Нессо"
"http://dbpedia.org/resource/Næstved"	"Нествед"
"http://dbpedia.org/resource/Nesterov"	"Нестеров (Калининградская область)"
"http://dbpedia.org/resource/Natanz"	"Нетенз"
"http://dbpedia.org/resource/Netishyn"	"Нетешин"
"http://dbpedia.org/resource/Netivot"	"Нетивот"
"http://dbpedia.org/resource/Netolice"	"Нетолице"
"http://dbpedia.org/resource/Netro,_Piedmont"	"Нетро"
"http://dbpedia.org/resource/Nettuno"	"Неттуно"
"http://dbpedia.org/resource/Neum"	"Неум"
"http://dbpedia.org/resource/Neftegorsk,_Samara_Oblast"	"Нефтегорск (Самарская область)"
"http://dbpedia.org/resource/Neftegorsk,_Sakhalin_Oblast"	"Нефтегорск (Сахалинская область)"
"http://dbpedia.org/resource/Neftekamsk"	"Нефтекамск"
"http://dbpedia.org/resource/Neftekumsk"	"Нефтекумск"
"http://dbpedia.org/resource/Neftçala"	"Нефтечала"
"http://dbpedia.org/resource/Nefteyugansk"	"Нефтеюганск"
"http://dbpedia.org/resource/Nahavand"	"Нехавенд"
"http://dbpedia.org/resource/Nekhen"	"Нехен"
"http://dbpedia.org/resource/Nieszawa"	"Нешава"
"http://dbpedia.org/resource/Nesher"	"Нешер"
"http://dbpedia.org/resource/Neyagawa,_Osaka"	"Неягава"
"http://dbpedia.org/resource/Niagara_Falls,_New_York"	"Ниагара-Фолс (Нью-Йорк)"
"http://dbpedia.org/resource/Niagara_Falls,_Ontario"	"Ниагара-Фолс (Онтарио)"
"http://dbpedia.org/resource/Niharra"	"Ниарра"
"http://dbpedia.org/resource/Nibbiano"	"Ниббьяно"
"http://dbpedia.org/resource/Nibionno"	"Нибьонно"
"http://dbpedia.org/resource/Nivala"	"Нивала"
"http://dbpedia.org/resource/Nívar"	"Нивар"
"http://dbpedia.org/resource/Nevis,_Minnesota"	"Нивис (город, Миннесота)"
"http://dbpedia.org/resource/Nigrán"	"Нигран"
"http://dbpedia.org/resource/Nigüelas"	"Нигуэлас"
"http://dbpedia.org/resource/Nigüella"	"Нигуэлья"
"http://dbpedia.org/resource/Nidau"	"Нидау"
"http://dbpedia.org/resource/Niederleis"	"Нидерлайс"
"http://dbpedia.org/resource/Niederhollabrunn"	"Нидерхоллабрунн"
"http://dbpedia.org/resource/Nidzica"	"Нидзица"
"http://dbpedia.org/resource/Nydri"	"Нидри"
"http://dbpedia.org/resource/Niella_Belbo"	"Ниелла-Бельбо"
"http://dbpedia.org/resource/Niella_Tanaro"	"Ниелла-Танаро"
"http://dbpedia.org/resource/Nizhnevartovsk"	"Нижневартовск"
"http://dbpedia.org/resource/Nizhnekamsk"	"Нижнекамск"
"http://dbpedia.org/resource/Nizhneudinsk"	"Нижнеудинск"
"http://dbpedia.org/resource/Nizhniye_Sergi"	"Нижние Серги"
"http://dbpedia.org/resource/Nizhny_Lomov"	"Нижний Ломов"
"http://dbpedia.org/resource/Nizhny_Novgorod"	"Нижний Новгород"
"http://dbpedia.org/resource/Nizhny_Tagil"	"Нижний Тагил"
"http://dbpedia.org/resource/Nizhnyaya_Salda"	"Нижняя Салда"
"http://dbpedia.org/resource/Nizhnyaya_Tura"	"Нижняя Тура"
"http://dbpedia.org/resource/Niigata,_Niigata"	"Ниигата (город)"
"http://dbpedia.org/resource/Niiza,_Saitama"	"Ниидза"
"http://dbpedia.org/resource/Niimi,_Okayama"	"Ниими"
"http://dbpedia.org/resource/Niihama,_Ehime"	"Ниихама"
"http://dbpedia.org/resource/Nikaho,_Akita"	"Никахо"
"http://dbpedia.org/resource/Nikitsch"	"Никич"
"http://dbpedia.org/resource/Nickelsdorf"	"Никкельсдорф"
"http://dbpedia.org/resource/Nikkō,_Tochigi"	"Никко"
"http://dbpedia.org/resource/Mykolaiv"	"Николаев (Николаевская область)"
"http://dbpedia.org/resource/Mykolaiv,_Lviv_Oblast"	"Николаев (город, Львовская область)"
"http://dbpedia.org/resource/Nikolayevsk"	"Николаевск (Волгоградская область)"
"http://dbpedia.org/resource/Nikolayevsk-on-Amur"	"Николаевск-на-Амуре"
"http://dbpedia.org/resource/Nikolai,_Alaska"	"Николай (Аляска)"
"http://dbpedia.org/resource/Nicolet,_Quebec"	"Николе"
"http://dbpedia.org/resource/Nicollet,_Minnesota"	"Николлет (город, Миннесота)"
"http://dbpedia.org/resource/Nicolosi"	"Николози"
"http://dbpedia.org/resource/Nikolsk,_Vologda_Oblast"	"Никольск (Вологодская область)"
"http://dbpedia.org/resource/Nicomedia"	"Никомедия"
"http://dbpedia.org/resource/Nicopolis"	"Никополь (Эпир)"
"http://dbpedia.org/resource/Nicorvo"	"Никорво"
"http://dbpedia.org/resource/Nicosia"	"Никосия"
"http://dbpedia.org/resource/Nicotera"	"Никотера"
"http://dbpedia.org/resource/Nielsville,_Minnesota"	"Нилсвилл (город, Миннесота)"
"http://dbpedia.org/resource/Nilsiä"	"Нильсия"
"http://dbpedia.org/resource/Nymburk"	"Нимбурк"
"http://dbpedia.org/resource/Nimvar"	"Нимвар"
"http://dbpedia.org/resource/Nimis"	"Нимис"
"http://dbpedia.org/resource/Nimrod,_Minnesota"	"Нимрод (город, Миннесота)"
"http://dbpedia.org/resource/Nin,_Croatia"	"Нин (Хорватия)"
"http://dbpedia.org/resource/Ningbo"	"Нинбо"
"http://dbpedia.org/resource/Nineveh"	"Ниневия"
"http://dbpedia.org/resource/Ninohe,_Iwate"	"Нинохе"
"http://dbpedia.org/resource/Ninotsminda"	"Ниноцминда"
"http://dbpedia.org/resource/Nippur"	"Ниппур"
"http://dbpedia.org/resource/Nirasaki,_Yamanashi"	"Нирасаки"
"http://dbpedia.org/resource/Narjeh"	"Нирдже"
"http://dbpedia.org/resource/Nýřany"	"Ниржани"
"http://dbpedia.org/resource/Nýrsko"	"Нирско"
"http://dbpedia.org/resource/Nisaea"	"Нисея"
"http://dbpedia.org/resource/Nishiwaki,_Hyōgo"	"Нисиваки"
"http://dbpedia.org/resource/Nishinomiya"	"Нисиномия"
"http://dbpedia.org/resource/Nishinoomote,_Kagoshima"	"Нисиноомоте"
"http://dbpedia.org/resource/Nishio,_Aichi"	"Нисио"
"http://dbpedia.org/resource/Nishitōkyō,_Tokyo"	"Ниситокё"
"http://dbpedia.org/resource/Niesky"	"Ниски"
"http://dbpedia.org/resource/Nisko"	"Ниско"
"http://dbpedia.org/resource/Nisporeni"	"Ниспорены"
"http://dbpedia.org/resource/Nisshin,_Aichi"	"Ниссин"
"http://dbpedia.org/resource/Nisswa,_Minnesota"	"Ниссуа (город, Миннесота)"
"http://dbpedia.org/resource/Nichinan,_Miyazaki"	"Нитинан (город)"
"http://dbpedia.org/resource/Nitra"	"Нитра"
"http://dbpedia.org/resource/Nihonmatsu,_Fukushima"	"Нихоммацу"
"http://dbpedia.org/resource/Nizza_Monferrato"	"Ницца-Монферрато"
"http://dbpedia.org/resource/Nizza_di_Sicilia"	"Ницца-ди-Сицилия"
"http://dbpedia.org/resource/Niš"	"Ниш"
"http://dbpedia.org/resource/Nishapur"	"Нишапур"
"http://dbpedia.org/resource/Niscemi"	"Нишеми"
"http://dbpedia.org/resource/Noale"	"Ноале"
"http://dbpedia.org/resource/Noalejo"	"Ноалехо"
"http://dbpedia.org/resource/Noasca"	"Ноаска"
"http://dbpedia.org/resource/Nobeoka,_Miyazaki"	"Нобеока"
"http://dbpedia.org/resource/Noblejas"	"Ноблехас"
"http://dbpedia.org/resource/Nova_Andradina"	"Нова-Андрадина"
"http://dbpedia.org/resource/Nová_Baňa"	"Нова-Баня"
"http://dbpedia.org/resource/Nova_Gorica"	"Нова-Горица"
"http://dbpedia.org/resource/Nova_Gradiška"	"Нова-Градишка"
"http://dbpedia.org/resource/Nova_Granada"	"Нова-Гранада"
"http://dbpedia.org/resource/Nowa_Dęba"	"Нова-Демба"
"http://dbpedia.org/resource/Nová_Dubnica"	"Нова-Дубница"
"http://dbpedia.org/resource/Nova_Kasaba"	"Нова-Касаба"
"http://dbpedia.org/resource/Nová_Paka"	"Нова-Пака"
"http://dbpedia.org/resource/Nová_Role"	"Нова-Роле"
"http://dbpedia.org/resource/Nowa_Ruda"	"Нова-Руда"
"http://dbpedia.org/resource/Nowa_Sarzyna"	"Нова-Сажина"
"http://dbpedia.org/resource/Nova_Siri"	"Нова-Сири"
"http://dbpedia.org/resource/Nowa_Sól"	"Нова-Суль"
"http://dbpedia.org/resource/Nováky"	"Новаки"
"http://dbpedia.org/resource/Novaledo"	"Новаледо"
"http://dbpedia.org/resource/Novalesa"	"Новалеза"
"http://dbpedia.org/resource/Novales"	"Новалес"
"http://dbpedia.org/resource/Novalja"	"Новаля"
"http://dbpedia.org/resource/Novara_di_Sicilia"	"Новара-ди-Сицилия"
"http://dbpedia.org/resource/Novate_Mezzola"	"Новате-Медзола"
"http://dbpedia.org/resource/Novate_Milanese"	"Новате-Миланезе"
"http://dbpedia.org/resource/Novato,_California"	"Новато"
"http://dbpedia.org/resource/Novafeltria"	"Новафельтрия"
"http://dbpedia.org/resource/Nova_Kakhovka"	"Новая Каховка"
"http://dbpedia.org/resource/Novaya_Ladoga"	"Новая Ладога"
"http://dbpedia.org/resource/Novaya_Lyalya"	"Новая Ляля"
"http://dbpedia.org/resource/Nova_Odesa"	"Новая Одесса"
"http://dbpedia.org/resource/Novhorod-Siverskyi"	"Новгород-Северский"
"http://dbpedia.org/resource/Nowe"	"Нове"
"http://dbpedia.org/resource/Nove"	"Нове (провинция Виченца)"
"http://dbpedia.org/resource/Nowe_Brzesko"	"Нове-Бжеско (город)"
"http://dbpedia.org/resource/Nowe_Warpno"	"Нове-Варпно"
"http://dbpedia.org/resource/Nové_Hrady_(České_Budějovice_District)"	"Нове-Гради"
"http://dbpedia.org/resource/Nové_Zámky"	"Нове-Замки"
"http://dbpedia.org/resource/Nové_Město_na_Moravě"	"Нове-Место-на-Мораве"
"http://dbpedia.org/resource/Nové_Mesto_nad_Váhom"	"Нове-Место-над-Вагом"
"http://dbpedia.org/resource/Nové_Město_pod_Smrkem"	"Нове-Место-под-Смркем"
"http://dbpedia.org/resource/Nowe_Miasteczko"	"Нове-Мястечко"
"http://dbpedia.org/resource/Nowe_Miasto_Lubawskie"	"Нове-Място-Любавске"
"http://dbpedia.org/resource/Nowe_Miasto_nad_Pilicą"	"Нове-Място-над-Пилицон"
"http://dbpedia.org/resource/Nové_Sedlo_(Sokolov_District)"	"Нове-Седло"
"http://dbpedia.org/resource/Nowe_Skalmierzyce"	"Нове-Скальмежице"
"http://dbpedia.org/resource/Nové_Strašecí"	"Нове-Страшеци"
"http://dbpedia.org/resource/Novedrate"	"Новедрате"
"http://dbpedia.org/resource/Novello,_Piedmont"	"Новелло"
"http://dbpedia.org/resource/Noventa_Vicentina"	"Новента-Вичентина"
"http://dbpedia.org/resource/Noventa_Padovana"	"Новента-Падована"
"http://dbpedia.org/resource/Noventa_di_Piave"	"Новента-ди-Пьяве"
"http://dbpedia.org/resource/Novés"	"Новес"
"http://dbpedia.org/resource/Nový_Bor"	"Нови-Бор"
"http://dbpedia.org/resource/Novi_Velia"	"Нови-Велия"
"http://dbpedia.org/resource/Novi_Vinodolski"	"Нови-Винодолски"
"http://dbpedia.org/resource/Nový_Jičín"	"Нови-Йичин"
"http://dbpedia.org/resource/Novi_Marof"	"Нови-Мароф"
"http://dbpedia.org/resource/Novi_Sad"	"Нови-Сад"
"http://dbpedia.org/resource/Novi_di_Modena"	"Нови-ди-Модена"
"http://dbpedia.org/resource/Novigrad,_Istria_County"	"Новиград (Истрия)"
"http://dbpedia.org/resource/Noviglio"	"Новильо"
"http://dbpedia.org/resource/Novillas"	"Новильяс"
"http://dbpedia.org/resource/Novo_Mesto"	"Ново-Место"
"http://dbpedia.org/resource/Novoazovsk"	"Новоазовск"
"http://dbpedia.org/resource/Novoalexandrovsk"	"Новоалександровск"
"http://dbpedia.org/resource/Novoaltaysk"	"Новоалтайск"
"http://dbpedia.org/resource/Novovolynsk"	"Нововолынск"
"http://dbpedia.org/resource/Novovoronezh"	"Нововоронеж"
"http://dbpedia.org/resource/Nowogard"	"Новогард"
"http://dbpedia.org/resource/Novogeorgievsk"	"Новогеоргиевск"
"http://dbpedia.org/resource/Novohrad-Volynskyi"	"Новоград-Волынский"
"http://dbpedia.org/resource/Nowogrodziec"	"Новогродзец"
"http://dbpedia.org/resource/Novohrodivka"	"Новогродовка"
