"city"	"name"
"http://dbpedia.org/resource/Cavedago"	"Каведаго"
"http://dbpedia.org/resource/Cavedine"	"Каведине"
"http://dbpedia.org/resource/Cavenago_d'Adda"	"Кавенаго-д’Адда"
"http://dbpedia.org/resource/Cavezzo"	"Кавеццо"
"http://dbpedia.org/resource/Kavieng"	"Кавиенг"
"http://dbpedia.org/resource/Cavizzana"	"Кавиццана"
"http://dbpedia.org/resource/Cavriago"	"Кавриаго"
"http://dbpedia.org/resource/Cavriana"	"Кавриана"
"http://dbpedia.org/resource/Cavriglia"	"Каврилья"
"http://dbpedia.org/resource/Cavour,_Piedmont"	"Кавур"
"http://dbpedia.org/resource/Kaga,_Ishikawa"	"Кага (город)"
"http://dbpedia.org/resource/Kaharlyk"	"Кагарлык"
"http://dbpedia.org/resource/Cagayan_de_Oro"	"Кагаян-де-Оро"
"http://dbpedia.org/resource/Kagoshima"	"Кагосима (город)"
"http://dbpedia.org/resource/Cahul"	"Кагул (город)"
"http://dbpedia.org/resource/Kadaň"	"Кадань"
"http://dbpedia.org/resource/Kadapa"	"Кадапа"
"http://dbpedia.org/resource/Cudahy,_California"	"Кадахи (Калифорния)"
"http://dbpedia.org/resource/Cadelbosco_di_Sopra"	"Кадельбоско-ди-Сопра"
"http://dbpedia.org/resource/Cadegliano-Viconago"	"Кадельяно-Виконаго"
"http://dbpedia.org/resource/Cadeo"	"Кадео"
"http://dbpedia.org/resource/Qaderabad"	"Кадерабад"
"http://dbpedia.org/resource/Kadesh_(Israel)"	"Кадес"
"http://dbpedia.org/resource/Kadesh"	"Кадеш"
"http://dbpedia.org/resource/Caggiano"	"Каджано (Кампания)"
"http://dbpedia.org/resource/Kazo,_Saitama"	"Кадзо"
"http://dbpedia.org/resource/Kazuno,_Akita"	"Кадзуно"
"http://dbpedia.org/resource/Qadian"	"Кадиан"
"http://dbpedia.org/resource/Cadillac,_Michigan"	"Кадиллак (Мичиган)"
"http://dbpedia.org/resource/Kadirli"	"Кадирли"
"http://dbpedia.org/resource/Kadnikov"	"Кадников"
"http://dbpedia.org/resource/Kadoma,_Osaka"	"Кадома (Япония)"
"http://dbpedia.org/resource/Cadoneghe"	"Кадонеге"
"http://dbpedia.org/resource/Cadorago"	"Кадораго"
"http://dbpedia.org/resource/Cadrezzate"	"Кадредзате"
"http://dbpedia.org/resource/Kaduqli"	"Кадугли"
"http://dbpedia.org/resource/Kaduna"	"Кадуна"
"http://dbpedia.org/resource/Kadıköy"	"Кадыкёй"
"http://dbpedia.org/resource/Kodiak,_Alaska"	"Кадьяк (город)"
"http://dbpedia.org/resource/Cádiar"	"Кадьяр"
"http://dbpedia.org/resource/Qaemiyeh"	"Каемийе"
"http://dbpedia.org/resource/Casavatore"	"Казаваторе"
"http://dbpedia.org/resource/Casagiove"	"Казаджове"
"http://dbpedia.org/resource/Casacalenda"	"Казакаленда"
"http://dbpedia.org/resource/Casacanditella"	"Казакандителла"
"http://dbpedia.org/resource/Casalanguida"	"Казалангуида"
"http://dbpedia.org/resource/Casalattico"	"Казалаттико"
"http://dbpedia.org/resource/Casale_Corte_Cerro"	"Казале-Корте-Черро"
"http://dbpedia.org/resource/Casale_Litta"	"Казале-Литта"
"http://dbpedia.org/resource/Casale_Marittimo"	"Казале-Мариттимо"
"http://dbpedia.org/resource/Casale_di_Scodosia"	"Казале-ди-Скодозия"
"http://dbpedia.org/resource/Casale_sul_Sile"	"Казале-суль-Силе"
"http://dbpedia.org/resource/Casaleggio_Boiro"	"Казаледжо-Бойро"
"http://dbpedia.org/resource/Casaleggio_Novara"	"Казаледжо-Новара"
"http://dbpedia.org/resource/Casalecchio_di_Reno"	"Казалеккьо-ди-Рено"
"http://dbpedia.org/resource/Casaleone"	"Казалеоне"
"http://dbpedia.org/resource/Casaletto_Vaprio"	"Казалетто-Ваприо"
"http://dbpedia.org/resource/Casaletto_Lodigiano"	"Казалетто-Лодиджано"
"http://dbpedia.org/resource/Casaletto_Spartano"	"Казалетто-Спартано"
"http://dbpedia.org/resource/Casaletto_Ceredano"	"Казалетто-Чередано"
"http://dbpedia.org/resource/Casaletto_di_Sopra"	"Казалетто-ди-Сопра"
"http://dbpedia.org/resource/Casalincontrada"	"Казалинконтрада"
"http://dbpedia.org/resource/Casalino"	"Казалино"
"http://dbpedia.org/resource/Casaloldo"	"Казалольдо"
"http://dbpedia.org/resource/Casal_Velino"	"Казаль-Велино"
"http://dbpedia.org/resource/Casal_Cermelli"	"Казаль-Чермелли"
"http://dbpedia.org/resource/Casal_di_Principe"	"Казаль-ди-Принципе"
"http://dbpedia.org/resource/Casalbeltrame"	"Казальбельтраме"
"http://dbpedia.org/resource/Casalborgone"	"Казальборгоне"
"http://dbpedia.org/resource/Casalbordino"	"Казальбордино"
"http://dbpedia.org/resource/Casalbore"	"Казальборе"
"http://dbpedia.org/resource/Casalbuono"	"Казальбуоно"
"http://dbpedia.org/resource/Casalbuttano_ed_Uniti"	"Казальбуттано-эд-Юнити"
"http://dbpedia.org/resource/Casalvecchio_Siculo"	"Казальвеккьо-Сикуло"
"http://dbpedia.org/resource/Casalvecchio_di_Puglia"	"Казальвеккьо-ди-Пулья"
"http://dbpedia.org/resource/Casalvolone"	"Казальволоне"
"http://dbpedia.org/resource/Casalvieri"	"Казальвьери"
"http://dbpedia.org/resource/Casalgrande"	"Казальгранде"
"http://dbpedia.org/resource/Casalgrasso"	"Казальграссо"
"http://dbpedia.org/resource/Casalzuigno"	"Казальдзуиньо"
"http://dbpedia.org/resource/Casalduni"	"Казальдуни"
"http://dbpedia.org/resource/Casalmaiocco"	"Казальмайокко"
"http://dbpedia.org/resource/Casalmorano"	"Казальморано"
"http://dbpedia.org/resource/Casalmoro"	"Казальморо"
"http://dbpedia.org/resource/Casalnoceto"	"Казальночето"
"http://dbpedia.org/resource/Casalnuovo_Monterotaro"	"Казальнуово-Монтеротаро"
"http://dbpedia.org/resource/Casalnuovo_di_Napoli"	"Казальнуово-ди-Наполи"
"http://dbpedia.org/resource/Casalpusterlengo"	"Казальпустерленго"
"http://dbpedia.org/resource/Casalromano"	"Казальромано"
"http://dbpedia.org/resource/Casalserugo"	"Казальсеруго"
"http://dbpedia.org/resource/Casalfiumanese"	"Казальфьюманезе"
"http://dbpedia.org/resource/Casalciprano"	"Казальчипрано"
"http://dbpedia.org/resource/Casamarciano"	"Казамарчано"
"http://dbpedia.org/resource/Casamassima"	"Казамассима"
"http://dbpedia.org/resource/Casamicciola_Terme"	"Казамиччола-Терме"
"http://dbpedia.org/resource/Casandrino"	"Казандрино"
"http://dbpedia.org/resource/Casanova_Lerrone"	"Казанова-Лерроне"
"http://dbpedia.org/resource/Casanova_Lonati"	"Казанова-Лонати"
"http://dbpedia.org/resource/Casanova_Elvo"	"Казанова-Эльво"
"http://dbpedia.org/resource/Casape"	"Казапе"
"http://dbpedia.org/resource/Casapesenna"	"Казапезенна"
"http://dbpedia.org/resource/Casapinta"	"Казапинта"
"http://dbpedia.org/resource/Casaprota"	"Казапрота"
"http://dbpedia.org/resource/Casapulla"	"Казапулла"
"http://dbpedia.org/resource/Casarano"	"Казарано"
"http://dbpedia.org/resource/Casargo"	"Казарго"
"http://dbpedia.org/resource/Casarile"	"Казариле"
"http://dbpedia.org/resource/Casarsa_della_Delizia"	"Казарса-делла-Делиция"
"http://dbpedia.org/resource/Casarza_Ligure"	"Казарца-Лигуре"
"http://dbpedia.org/resource/Casasco"	"Казаско"
"http://dbpedia.org/resource/Casasco_d'Intelvi"	"Казаско-д’Интельви"
"http://dbpedia.org/resource/Casatenovo"	"Казатеново"
"http://dbpedia.org/resource/Casatisma"	"Казатизма"
"http://dbpedia.org/resource/Koziatyn"	"Казатин"
"http://dbpedia.org/resource/Qazvin"	"Казвин"
"http://dbpedia.org/resource/Casei_Gerola"	"Казеи-Джерола"
"http://dbpedia.org/resource/Caselle_Landi"	"Казелле-Ланди"
"http://dbpedia.org/resource/Caselle_Lurani"	"Казелле-Лурани"
"http://dbpedia.org/resource/Caselle_Torinese"	"Казелле-Торинезе"
"http://dbpedia.org/resource/Caselle_in_Pittari"	"Казелле-ин-Питтари"
"http://dbpedia.org/resource/Kazerun"	"Казерун"
"http://dbpedia.org/resource/Kazimierz_Dolny"	"Казимеж-Дольны"
"http://dbpedia.org/resource/Kazimierza_Wielka"	"Казимежа-Велька"
"http://dbpedia.org/resource/Casina"	"Казина"
"http://dbpedia.org/resource/Kazincbarcika"	"Казинцбарцика"
"http://dbpedia.org/resource/Casignana"	"Казиньяна"
"http://dbpedia.org/resource/Caslino_d'Erba"	"Казлино-д’Эрба"
"http://dbpedia.org/resource/Kazlų_Rūda"	"Казлу-Руда"
"http://dbpedia.org/resource/Casnate_con_Bernate"	"Казнате-кон-Бернате"
"http://dbpedia.org/resource/Kaznějov"	"Казнеёв"
"http://dbpedia.org/resource/Casola_di_Napoli"	"Казола-ди-Наполи"
"http://dbpedia.org/resource/Casola_in_Lunigiana"	"Казола-ин-Луниджана"
"http://dbpedia.org/resource/Casole_Bruzio"	"Казоле-Бруцио"
"http://dbpedia.org/resource/Casole_d'Elsa"	"Казоле-д’Эльса"
"http://dbpedia.org/resource/Casoli"	"Казоли"
"http://dbpedia.org/resource/Casorate_Primo"	"Казорате-Примо"
"http://dbpedia.org/resource/Casorate_Sempione"	"Казорате-Семпьоне"
"http://dbpedia.org/resource/Casorezzo"	"Казореццо"
"http://dbpedia.org/resource/Casoria"	"Казория"
"http://dbpedia.org/resource/Casorzo"	"Казорцо"
"http://dbpedia.org/resource/Kazreti"	"Казрети"
"http://dbpedia.org/resource/Casier"	"Казьер"
"http://dbpedia.org/resource/Kai,_Yamanashi"	"Каи"
"http://dbpedia.org/resource/Căinari"	"Каинары"
"http://dbpedia.org/resource/Caino"	"Каино (Италия)"
"http://dbpedia.org/resource/Kiamari_Town"	"Кайамари"
"http://dbpedia.org/resource/Kiana,_Alaska"	"Кайана (Аляска)"
"http://dbpedia.org/resource/Caivano"	"Кайвано"
"http://dbpedia.org/resource/Kaizuka,_Osaka"	"Кайдзука (Осака)"
"http://dbpedia.org/resource/Kayerkan"	"Кайеркан"
"http://dbpedia.org/resource/Kaysersberg"	"Кайзерсберг"
"http://dbpedia.org/resource/Kaisersdorf"	"Кайзерсдорф"
"http://dbpedia.org/resource/Kailashahar"	"Кайлашахар"
"http://dbpedia.org/resource/Kaymaklı_Underground_City"	"Каймаклы"
"http://dbpedia.org/resource/Kainan,_Wakayama"	"Кайнан"
"http://dbpedia.org/resource/Caiolo"	"Кайоло"
"http://dbpedia.org/resource/Cairano"	"Кайрано"
"http://dbpedia.org/resource/Cairate"	"Кайрате"
"http://dbpedia.org/resource/Cairo_Montenotte"	"Кайро-Монтенотте"
"http://dbpedia.org/resource/Kairouan"	"Кайруан"
"http://dbpedia.org/resource/Kayseri"	"Кайсери"
"http://dbpedia.org/resource/Kaithal"	"Кайтхал"
"http://dbpedia.org/resource/Kaišiadorys"	"Кайшядорис"
"http://dbpedia.org/resource/Kaiyuan,_Liaoning"	"Кайюань (Телин)"
"http://dbpedia.org/resource/Cuyuna,_Minnesota"	"Кайюна (город, Миннесота)"
"http://dbpedia.org/resource/Kakamega"	"Какамега (город)"
"http://dbpedia.org/resource/Kakamigahara,_Gifu"	"Какамигахара"
"http://dbpedia.org/resource/Kakegawa,_Shizuoka"	"Какегава"
"http://dbpedia.org/resource/Kaki,_Iran"	"Каки (Бушир)"
"http://dbpedia.org/resource/Kakinada"	"Какинада"
"http://dbpedia.org/resource/Caccuri"	"Каккури"
"http://dbpedia.org/resource/Kakogawa,_Hyōgo"	"Какогава"
"http://dbpedia.org/resource/Kaktovik,_Alaska"	"Кактовик"
"http://dbpedia.org/resource/Kakuda,_Miyagi"	"Какуда"
"http://dbpedia.org/resource/Calabar"	"Калабар"
"http://dbpedia.org/resource/Calabasas,_California"	"Калабасас"
"http://dbpedia.org/resource/Calabritto"	"Калабритто"
"http://dbpedia.org/resource/Calavino"	"Калавино"
"http://dbpedia.org/resource/Calasetta"	"Калазетта"
"http://dbpedia.org/resource/Kalajoki"	"Калайоки"
"http://dbpedia.org/resource/Kalamazoo,_Michigan"	"Каламазу"
"http://dbpedia.org/resource/Calamandrana"	"Каламандрана"
"http://dbpedia.org/resource/Kalamata"	"Каламата"
"http://dbpedia.org/resource/Calamba,_Laguna"	"Каламба"
"http://dbpedia.org/resource/Calamonaci"	"Каламоначи"
"http://dbpedia.org/resource/Calamonte"	"Каламонте"
"http://dbpedia.org/resource/Calamocha"	"Каламоча"
"http://dbpedia.org/resource/Calangianus"	"Каланджанус"
"http://dbpedia.org/resource/Calanna"	"Каланна"
"http://dbpedia.org/resource/Qalansawe"	"Калансуа"
"http://dbpedia.org/resource/Calahorra_de_Boedo"	"Калаорра-де-Боэдо"
"http://dbpedia.org/resource/Călărași,_Moldova"	"Калараш"
"http://dbpedia.org/resource/Calasca-Castiglione"	"Каласка-Кастильоне"
"http://dbpedia.org/resource/Kalat,_Khorasan"	"Калат (Иран)"
"http://dbpedia.org/resource/Calatabiano"	"Калатабьяно"
"http://dbpedia.org/resource/Calatorao"	"Калаторао"
"http://dbpedia.org/resource/Caloundra"	"Калаундра"
"http://dbpedia.org/resource/Calafat"	"Калафат"
"http://dbpedia.org/resource/Srikalahasti"	"Калахасти"
"http://dbpedia.org/resource/Kalach-na-Donu"	"Калач-на-Дону"
"http://dbpedia.org/resource/Kalachinsk"	"Калачинск"
"http://dbpedia.org/resource/Calascio"	"Калашо"
"http://dbpedia.org/resource/Kalvarija,_Lithuania"	"Калвария"
"http://dbpedia.org/resource/Culver_City,_California"	"Калвер-Сити"
"http://dbpedia.org/resource/Calgary"	"Калгари"
"http://dbpedia.org/resource/Kalgoorlie"	"Калгурли"
"http://dbpedia.org/resource/Caldas_da_Rainha"	"Калдаш-да-Раинья"
"http://dbpedia.org/resource/Calais"	"Кале"
"http://dbpedia.org/resource/Caledonia,_Minnesota"	"Каледония (город, Миннесота)"
"http://dbpedia.org/resource/Kaleybar"	"Калейбар"
"http://dbpedia.org/resource/Qaleh_Tall"	"Калейе-Туль"
"http://dbpedia.org/resource/Calexico,_California"	"Калексико"
"http://dbpedia.org/resource/Calendasco"	"Календаско"
"http://dbpedia.org/resource/Calenzano"	"Каленцано"
"http://dbpedia.org/resource/Calera_de_León"	"Калера-де-Леон"
"http://dbpedia.org/resource/Calera_y_Chozas"	"Калера-и-Чосас"
"http://dbpedia.org/resource/Caleruela"	"Калеруэла"
"http://dbpedia.org/resource/Calestano"	"Калестано"
"http://dbpedia.org/resource/Kalety"	"Калеты"
"http://dbpedia.org/resource/Qaleh_Ganj"	"Калехгандж"
"http://dbpedia.org/resource/Calydon"	"Калидон"
"http://dbpedia.org/resource/Calicasas"	"Каликасас"
"http://dbpedia.org/resource/Calico_Rock,_Arkansas"	"Калико-Рок (Арканзас)"
"http://dbpedia.org/resource/Calimera"	"Калимера"
"http://dbpedia.org/resource/Kalimpong"	"Калимпонг"
"http://dbpedia.org/resource/Kaliningrad"	"Калининград"
"http://dbpedia.org/resource/Kalininsk,_Saratov_Oblast"	"Калининск"
"http://dbpedia.org/resource/Kalinovik"	"Калиновик"
"http://dbpedia.org/resource/Kalynivka,_Vinnytsia_Oblast"	"Калиновка (город)"
"http://dbpedia.org/resource/Calion,_Arkansas"	"Калион (Арканзас)"
"http://dbpedia.org/resource/Kalispell,_Montana"	"Калиспелл"
"http://dbpedia.org/resource/Calitri"	"Калитри"
"http://dbpedia.org/resource/Calizzano"	"Калиццано"
"http://dbpedia.org/resource/Calice_Ligure"	"Каличе-Лигуре"
"http://dbpedia.org/resource/Calice_al_Cornoviglio"	"Каличе-аль-Корновильо"
"http://dbpedia.org/resource/Kalisz"	"Калиш"
"http://dbpedia.org/resource/Kalisz_Pomorski"	"Калиш-Поморский"
"http://dbpedia.org/resource/Callabiana"	"Каллабьяна"
"http://dbpedia.org/resource/Kallaste"	"Калласте"
"http://dbpedia.org/resource/Callaway,_Minnesota"	"Каллауэй (город, Миннесота)"
"http://dbpedia.org/resource/Calliano,_Piedmont"	"Каллиано (провинция Асти)"
"http://dbpedia.org/resource/Calliano,_Trentino"	"Каллиано (провинция Тренто)"
"http://dbpedia.org/resource/Caloveto"	"Каловето"
"http://dbpedia.org/resource/Calolziocorte"	"Калольциокорте"
"http://dbpedia.org/resource/Caloocan"	"Калоокан"
"http://dbpedia.org/resource/Calopezzati"	"Калопеццати"
"http://dbpedia.org/resource/Calosso"	"Калоссо"
"http://dbpedia.org/resource/Kalpetta"	"Калпетта"
"http://dbpedia.org/resource/Kalpi"	"Калпи"
"http://dbpedia.org/resource/Kaltag,_Alaska"	"Калтаг (Аляска)"
"http://dbpedia.org/resource/Kaltan"	"Калтан"
"http://dbpedia.org/resource/Caluso"	"Калузо"
"http://dbpedia.org/resource/Kalundborg"	"Калуннборг"
"http://dbpedia.org/resource/Kałuszyn"	"Калушин"
"http://dbpedia.org/resource/Calbuco"	"Кальбуко"
"http://dbpedia.org/resource/Calvanico"	"Кальванико"
"http://dbpedia.org/resource/Kalwaria_Zebrzydowska"	"Кальвария-Зебжидовска"
"http://dbpedia.org/resource/Calvatone"	"Кальватоне"
"http://dbpedia.org/resource/Calvello"	"Кальвелло"
"http://dbpedia.org/resource/Calvene"	"Кальвене"
"http://dbpedia.org/resource/Calvera"	"Кальвера"
"http://dbpedia.org/resource/Calvi,_Haute-Corse"	"Кальви (Верхняя Корсика)"
"http://dbpedia.org/resource/Calvi,_Campania"	"Кальви (Кампания)"
"http://dbpedia.org/resource/Calvi_Risorta"	"Кальви-Ризорта"
"http://dbpedia.org/resource/Calvi_dell'Umbria"	"Кальви-дель-Умбрия"
"http://dbpedia.org/resource/Calvisano"	"Кальвизано"
"http://dbpedia.org/resource/Calvignano"	"Кальвиньяно"
"http://dbpedia.org/resource/Calvignasco"	"Кальвиньяско"
"http://dbpedia.org/resource/Calvizzano"	"Кальвиццано"
"http://dbpedia.org/resource/Caldarola"	"Кальдарола"
"http://dbpedia.org/resource/Caldas_de_Reis"	"Кальдас-де-Рейес"
"http://dbpedia.org/resource/Caldearenas"	"Кальдеаренас"
"http://dbpedia.org/resource/Caldera,_Chile"	"Кальдера (коммуна)"
"http://dbpedia.org/resource/Calderara_di_Reno"	"Кальдерара-ди-Рено"
"http://dbpedia.org/resource/Caldes"	"Кальдес"
"http://dbpedia.org/resource/Caldonazzo"	"Кальдонаццо"
"http://dbpedia.org/resource/Caldiero"	"Кальдьеро"
"http://dbpedia.org/resource/Cagli"	"Кальи (Италия)"
"http://dbpedia.org/resource/Calcata"	"Кальката"
"http://dbpedia.org/resource/Qalqilya"	"Калькилия (город)"
"http://dbpedia.org/resource/Calco"	"Калько"
"http://dbpedia.org/resource/Kolkata"	"Калькутта"
"http://dbpedia.org/resource/Kalmar"	"Кальмар (город)"
"http://dbpedia.org/resource/Calmarza"	"Кальмарса"
"http://dbpedia.org/resource/Caglio"	"Кальо (Комо)"
"http://dbpedia.org/resource/Kals_am_Großglockner"	"Кальс"
"http://dbpedia.org/resource/Calzada_de_los_Molinos"	"Кальсада-де-лос-Молинос"
"http://dbpedia.org/resource/Calzadilla"	"Кальсадилья"
"http://dbpedia.org/resource/Calzadilla_de_los_Barros"	"Кальсадилья-де-лос-Баррос"
"http://dbpedia.org/resource/Calcena"	"Кальсена"
"http://dbpedia.org/resource/Caltabellotta"	"Кальтабеллотта"
"http://dbpedia.org/resource/Kaltenleutgeben"	"Кальтенлойтгебен"
"http://dbpedia.org/resource/Caltignaga"	"Кальтиньяга"
"http://dbpedia.org/resource/Calto"	"Кальто"
"http://dbpedia.org/resource/Caltrano"	"Кальтрано"
"http://dbpedia.org/resource/Calciano"	"Кальчано"
"http://dbpedia.org/resource/Calceranica_al_Lago"	"Кальчераника-аль-Лаго"
"http://dbpedia.org/resource/Calci"	"Кальчи"
"http://dbpedia.org/resource/Calcinato"	"Кальчинато"
"http://dbpedia.org/resource/Calcinaia"	"Кальчиная"
"http://dbpedia.org/resource/Calumet,_Minnesota"	"Кальюмет (город, Миннесота)"
"http://dbpedia.org/resource/Callao"	"Кальяо"
"http://dbpedia.org/resource/Cagliari"	"Кальяри"
"http://dbpedia.org/resource/Kalyazin"	"Калязин"
"http://dbpedia.org/resource/Kama,_Fukuoka"	"Кама (город)"
"http://dbpedia.org/resource/Kamaishi,_Iwate"	"Камаиси"
"http://dbpedia.org/resource/Camaiore"	"Камайоре"
"http://dbpedia.org/resource/Camairago"	"Камайраго"
"http://dbpedia.org/resource/Kamalganj"	"Камалгандж (Индия)"
"http://dbpedia.org/resource/Camandona"	"Камандона"
"http://dbpedia.org/resource/Camanducaia"	"Камандукая"
"http://dbpedia.org/resource/Camagna_Monferrato"	"Каманья-Монферрато"
"http://dbpedia.org/resource/Camañas"	"Каманьяс"
"http://dbpedia.org/resource/Câmara_de_Lobos"	"Камара-ди-Лобуш"
"http://dbpedia.org/resource/Camaret-sur-Mer"	"Камаре-сюр-Мер"
"http://dbpedia.org/resource/Camarena"	"Камарена"
"http://dbpedia.org/resource/Camarena_de_la_Sierra"	"Камарена-де-ла-Сьерра"
"http://dbpedia.org/resource/Camarenilla"	"Камаренилья"
"http://dbpedia.org/resource/Camas,_Seville"	"Камас"
"http://dbpedia.org/resource/Camastra"	"Камастра"
"http://dbpedia.org/resource/Cà_Mau"	"Камау"
"http://dbpedia.org/resource/Cambados"	"Камбадос"
"http://dbpedia.org/resource/Kambarka"	"Камбарка"
"http://dbpedia.org/resource/Cumberland,_Ontario"	"Камберленд (Онтарио)"
"http://dbpedia.org/resource/Cambil"	"Камбиль"
"http://dbpedia.org/resource/Cambrai"	"Камбре"
"http://dbpedia.org/resource/Cambuquira"	"Камбукира"
"http://dbpedia.org/resource/Camburzano"	"Камбурцано"
"http://dbpedia.org/resource/Cambiago"	"Камбьяго"
"http://dbpedia.org/resource/Cambiano"	"Камбьяно"
"http://dbpedia.org/resource/Cambiasca"	"Камбьяска"
"http://dbpedia.org/resource/Camden,_New_Jersey"	"Камден (Нью-Джерси)"
"http://dbpedia.org/resource/Camelot"	"Камелот"
"http://dbpedia.org/resource/Kamianets-Podilskyi"	"Каменец-Подольский"
"http://dbpedia.org/resource/Kamenický_Šenov"	"Каменицки-Шенов"
"http://dbpedia.org/resource/Camenca"	"Каменка (ПМР)"
"http://dbpedia.org/resource/Kamianka,_Cherkasy_Oblast"	"Каменка (Черкасская область)"
"http://dbpedia.org/resource/Kamianka-Buzka"	"Каменка-Бугская"
"http://dbpedia.org/resource/Kamianka-Dniprovska"	"Каменка-Днепровская"
"http://dbpedia.org/resource/Kamienna_Góra"	"Каменна-Гура (город)"
"http://dbpedia.org/resource/Kamennogorsk"	"Каменногорск"
"http://dbpedia.org/resource/Stone_Town"	"Каменный город (Занзибар)"
"http://dbpedia.org/resource/Kamensk-Uralsky"	"Каменск-Уральский"
"http://dbpedia.org/resource/Kamensk-Shakhtinsky"	"Каменск-Шахтинский"
"http://dbpedia.org/resource/Kamin-Kashyrskyi"	"Камень-Каширский"
"http://dbpedia.org/resource/Kamień_Krajeński"	"Камень-Краеньский"
